----------------------------------------------------
PARAMS: cols = 5	 rows = 3	 lback = 1	 mutations = 5	 popsize = 10	 generations = 1428	 error = 0.000000
 filename=experiments/0111/experiment_24/best_chromosome.chr
----------------------------------------------------
Training data:
   file:banknotes.txt, vectors:1372, inputs:4, outputs:1
CGP parameters:
   l-back=1, rows=3, cols=5, functions=9
   popsize=10, mutgenes=5, generations=1428, acceptable error=0.000000
   evalunused=false
Evolutionary run:
   initial fitness=0.571429
Generation: -1		Individual: 2	Accuracy: 0.571429	Used nodes: 2
Generation: 0       	Individual: 9	Accuracy: 0.571429	Used nodes: 1	Criteria: nodes
Generation: 1       	Individual: 0	Accuracy: 0.571429	Used nodes: 1	Criteria: nodes
Generation: 2       	Individual: 7	Accuracy: 0.571429	Used nodes: 1	Criteria: nodes
Generation: 3       	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 4       	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 5       	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 6       	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 7       	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 8       	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 9       	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 10      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 11      	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 12      	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 13      	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 14      	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 15      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 16      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 17      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
