----------------------------------------------------
PARAMS: cols = 5	 rows = 3	 lback = 1	 mutations = 5	 popsize = 10	 generations = 1428	 error = 0.000000
 filename=experiments/0111/experiment_17/best_chromosome.chr
----------------------------------------------------
Training data:
   file:banknotes.txt, vectors:1372, inputs:4, outputs:1
CGP parameters:
   l-back=1, rows=3, cols=5, functions=9
   popsize=10, mutgenes=5, generations=1428, acceptable error=0.000000
   evalunused=false
Evolutionary run:
   initial fitness=0.980392
Generation: -1		Individual: 2	Accuracy: 0.980392	Used nodes: 1
Generation: 44      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 45      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 46      	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 47      	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 48      	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 49      	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 50      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 51      	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 52      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 53      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 54      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 55      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 56      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 57      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 58      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 59      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 60      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 61      	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 62      	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 63      	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 64      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 65      	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 66      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 67      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 68      	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 69      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 70      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 71      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 72      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 73      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 74      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 75      	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 76      	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 77      	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 78      	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 79      	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 80      	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 81      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 82      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 83      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 84      	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 85      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 86      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 87      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 88      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 89      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 90      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 91      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 92      	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 93      	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 94      	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 95      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 96      	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 97      	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 98      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 99      	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 100     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 101     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 102     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 103     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 104     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 105     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 106     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 107     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 108     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 109     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 110     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 111     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 112     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 113     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 114     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 115     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 116     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 117     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 118     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 119     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 120     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 121     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 122     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 123     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 124     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 125     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 126     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 127     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 128     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 129     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 130     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 131     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 132     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 133     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 134     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 135     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 136     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 137     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 138     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 139     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 140     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 141     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 142     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 143     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 144     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 145     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 146     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 147     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 148     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 149     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 150     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 151     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 152     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 153     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 154     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 155     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 156     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 157     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 158     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 159     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 160     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 161     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 162     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 163     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 164     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 165     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 166     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 167     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 168     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 169     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 170     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 171     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 172     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 173     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 174     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 175     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 176     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 177     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 178     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 179     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 180     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 181     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 182     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 183     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 184     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 185     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 186     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 187     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 188     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 189     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 190     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 191     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 192     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 193     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 194     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 195     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 196     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 197     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 198     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 199     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 200     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 201     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 202     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 203     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 204     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 205     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 206     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 207     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 208     	Individual: 8	Accuracy: 0.980392	Used nodes: 1	Criteria: acc
Generation: 209     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 210     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 211     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 212     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 213     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 214     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 215     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 216     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 217     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 218     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 219     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 220     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 221     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 222     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 223     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 224     	Individual: 1	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 225     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 226     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 227     	Individual: 2	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 228     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 229     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 230     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 231     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 232     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 233     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 234     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 235     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 236     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 237     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 238     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 239     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 240     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 241     	Individual: 0	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 242     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 243     	Individual: 8	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 244     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 245     	Individual: 6	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 246     	Individual: 9	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 247     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 248     	Individual: 4	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 249     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 250     	Individual: 3	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 251     	Individual: 5	Accuracy: 0.980392	Used nodes: 0	Criteria: nodes
Generation: 252     	Individual: 7	Accuracy: 0.980392	Used nodes: 0	Criteria: acc
Generation: 253     	Individual: 0	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 254     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 255     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 256     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 257     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 258     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 259     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 260     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 261     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 262     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 263     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 264     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 265     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 266     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 267     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 268     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 269     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 270     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 271     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 272     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 273     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 274     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 275     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 276     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 277     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 278     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 279     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 280     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 281     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 282     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 283     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 284     	Individual: 0	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 285     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 286     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 287     	Individual: 2	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 288     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 289     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 290     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 291     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 292     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 293     	Individual: 0	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 294     	Individual: 7	Accuracy: 1.000000	Used nodes: 2	Criteria: acc
Generation: 295     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 296     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 297     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 298     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 299     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 300     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 301     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
