----------------------------------------------------
PARAMS: cols = 5	 rows = 1	 lback = 1	 mutations = 5	 popsize = 10	 generations = 1428	 error = 0.000000
 filename=experiments/011/experiment_28/best_chromosome.chr
----------------------------------------------------
Training data:
   file:banknotes.txt, vectors:1372, inputs:4, outputs:1
CGP parameters:
   l-back=1, rows=1, cols=5, functions=9
   popsize=10, mutgenes=5, generations=1428, acceptable error=0.000000
   evalunused=false
Evolutionary run:
   initial fitness=0.696262
Generation: -1		Individual: 9	Accuracy: 0.696262	Used nodes: 1
Generation: 116     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 117     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 118     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 119     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 120     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 121     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 122     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 123     	Individual: 1	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 124     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 125     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 126     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 127     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 128     	Individual: 9	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 129     	Individual: 4	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 130     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 131     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 132     	Individual: 8	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 133     	Individual: 5	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 134     	Individual: 6	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 135     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 136     	Individual: 3	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 137     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 138     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 139     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 140     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 141     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 142     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 143     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 144     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 145     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 146     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 147     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 148     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 149     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 150     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 151     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 152     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 153     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 154     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 155     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 156     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 157     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 158     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 159     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 160     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 161     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 162     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 163     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 164     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 165     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 166     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 167     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 168     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 169     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 170     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 171     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 172     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 173     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 174     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 175     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 176     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 177     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 178     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 179     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 180     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 181     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 182     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 183     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 184     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 185     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 186     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 187     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 188     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 189     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 190     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 191     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 192     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 193     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 194     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 195     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 196     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 197     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 198     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 199     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 200     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 201     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 202     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 203     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 204     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 205     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 206     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 207     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 208     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 209     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 210     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 211     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 212     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 213     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 214     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 215     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 216     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 217     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 218     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 219     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 220     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 221     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 222     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 223     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 224     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 225     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 226     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 227     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 228     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 229     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 230     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: nodes
Generation: 231     	Individual: 7	Accuracy: 1.000000	Used nodes: 1	Criteria: acc
Generation: 232     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 233     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 234     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 235     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 236     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 237     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 238     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 239     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 240     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 241     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 242     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 243     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 244     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 245     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 246     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 247     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 248     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 249     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 250     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 251     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 252     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 253     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 254     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 255     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 256     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 257     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 258     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 259     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 260     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 261     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 262     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 263     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 264     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 265     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 266     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 267     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 268     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 269     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 270     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 271     	Individual: 4	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 272     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 273     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 274     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 275     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 276     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 277     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 278     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 279     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 280     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 281     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 282     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 283     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 284     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 285     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 286     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 287     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 288     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 289     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 290     	Individual: 5	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 291     	Individual: 9	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 292     	Individual: 6	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 293     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 294     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 295     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 296     	Individual: 0	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 297     	Individual: 1	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 298     	Individual: 3	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 299     	Individual: 8	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 300     	Individual: 2	Accuracy: 1.000000	Used nodes: 0	Criteria: nodes
Generation: 301     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
Generation: 302     	Individual: 7	Accuracy: 1.000000	Used nodes: 0	Criteria: acc
